file_id,filename,file_label,object_id,object_name
232927,232927.pdf,0406-10b_ernbrechts,199830,Ernbrechts
207672,207672.pdf,wuestungslisten_kl_A-L,199832,Ernsdorf
232928,232928.pdf,0407-10b_ernsdorf_geschwärzt,199832,Ernsdorf
207672,207672.pdf,wuestungslisten_kl_A-L,199834,Erpholtirspach
232929,232929.pdf,0408-10b_erpholtirspach,199834,Erpholtirspach
207672,207672.pdf,wuestungslisten_kl_A-L,199836,Ersing
232930,232930.pdf,0409-10b_ersing,199836,Ersing
207672,207672.pdf,wuestungslisten_kl_A-L,199838,Ertprust
232931,232931.pdf,0410-10b_ertprust,199838,Ertprust
207672,207672.pdf,wuestungslisten_kl_A-L,199840,Escecindesdorf
232933,232933.pdf,0411-10b_escecindesdorf,199840,Escecindesdorf
207672,207672.pdf,wuestungslisten_kl_A-L,199842,Eschenaw
232934,232934.pdf,0412-10b_eschenaw_geschwärzt,199842,Eschenaw
207672,207672.pdf,wuestungslisten_kl_A-L,199844,Escheriches
232935,232935.pdf,0413-10b_escheriches,199844,Escheriches
207672,207672.pdf,wuestungslisten_kl_A-L,199846,Eselshopten
232936,232936.pdf,0414-10b_eselshopten,199846,Eselshopten
207672,207672.pdf,wuestungslisten_kl_A-L,199848,Eselstain
232939,232939.pdf,0415-10b_eselstain,199848,Eselstain
207672,207672.pdf,wuestungslisten_kl_A-L,199850,Estricci
232950,232950.pdf,0416-10b_estrici_geschwärzt,199850,Estricci
208143,208143.png,0416-20b_ettlersee_skz_01,199852,Etlersee
232946,232946.pdf,0416-20b_etlersee_geschwärzt,199852,Etlersee
221527,221527.glb,0416-20b_Ettlersee,199852,Etlersee
234343,234343.pdf,Überblick Langes Tal,199852,Etlersee
208154,208154.png,0416-30b_etlasgraben_skz_03,199854,Etlasgraben
208153,208153.png,0416-30b_etlasgraben_skz_02,199854,Etlasgraben
208146,208146.png,0416-30b_etlasgraben_skz_01,199854,Etlasgraben
223156,223156.glb,0416-30b_Etlasgraben_b,199854,Etlasgraben
232952,232952.pdf,0416-30b_etlasgraben,199854,Etlasgraben
207672,207672.pdf,wuestungslisten_kl_A-L,199856,Ettenhart de
232954,232954.pdf,0417-10b_ettenhart de,199856,Ettenhart de
207672,207672.pdf,wuestungslisten_kl_A-L,199858,Ettivhouen
232956,232956.pdf,0418-10b_ettivhouen,199858,Ettivhouen
207672,207672.pdf,wuestungslisten_kl_A-L,199860,Etzawing
232958,232958.pdf,0419-10b_etzawing,199860,Etzawing
207672,207672.pdf,wuestungslisten_kl_A-L,199862,Etzleinsdorf
207672,207672.pdf,wuestungslisten_kl_A-L,199866,Eyczenoede
232961,232961.pdf,0422-10b_eyczenoede,199866,Eyczenoede
207672,207672.pdf,wuestungslisten_kl_A-L,199868,Eygen dacz dem
232964,232964.pdf,0423-10b_dacz dem eygen,199868,Eygen dacz dem
207672,207672.pdf,wuestungslisten_kl_A-L,199870,Eyrichs
232965,232965.pdf,0424-10b_von eyrichs,199870,Eyrichs
207672,207672.pdf,wuestungslisten_kl_A-L,199872,Ezeining im Tullnerfeld
232966,232966.pdf,0425-10b_ezeining,199872,Ezeining im Tullnerfeld
207672,207672.pdf,wuestungslisten_kl_A-L,199874,Ezenbach
233387,233387.pdf,0426-10b_ezenbach,199874,Ezenbach
207672,207672.pdf,wuestungslisten_kl_A-L,199955,Ezinduri
233388,233388.pdf,0427-10b_ezinduri,199955,Ezinduri
207672,207672.pdf,wuestungslisten_kl_A-L,199957,Etzles
208244,208244.png,0428-10b_Etzles,199957,Etzles
223157,223157.glb,0428-10b_Etzles,199957,Etzles
233394,233394.pdf,0428-10b_etzles,199957,Etzles
207672,207672.pdf,wuestungslisten_kl_A-L,199964,Farnpach
233399,233399.pdf,0429-10b_farnpach_geschwärzt,199964,Farnpach
208245,208245.png,0429-20b_Faumen,199966,Faumen*
223158,223158.glb,0429-20b_Faumen,199966,Faumen*
233407,233407.pdf,0429-20b_faumen_geschwärzt,199966,Faumen*
208246,208246.png,0430-20b_feldmühl_skz_01,199968,Feldmühl
233411,233411.pdf,0430-20b_feldmühl_geschwärzt,199968,Feldmühl
223159,223159.glb,0430-20b_Feldmühl,199968,Feldmühl
215465,215465.pdf,Wüstungsarchiv des Archivs für Mittelalterarchäologie,199968,Feldmühl
208247,208247.png,0430-40b_fertlbruck_skz_01,199972,Fertelbruck*
233413,233413.pdf,0430-40b_fertelbruck,199972,Fertelbruck*
223160,223160.glb,0430-40b_Fertlbruck,199972,Fertelbruck*
208256,208256.png,0430-50b_fertelfeld_skz_01.pdf,199975,Fertelfeld*
223161,223161.glb,0430-50b_Fertelfeld,199975,Fertelfeld*
220254,220254.pdf,0430-50b_fertelfeld_abl_01,199975,Fertelfeld*
207672,207672.pdf,wuestungslisten_kl_A-L,199979,Feuterbach de
233414,233414.pdf,0431-10b_feuterpach,199979,Feuterbach de
215465,215465.pdf,Wüstungsarchiv des Archivs für Mittelalterarchäologie,199979,Feuterbach de
207672,207672.pdf,wuestungslisten_kl_A-L,199981,Flazlansdorf
208305,208305.png,0432-10b_filazlansdorf_skz_01,199981,Flazlansdorf
233415,233415.pdf,0432-10b_filazlansdorf,199981,Flazlansdorf
223162,223162.glb,0432-10b_Flazlansdorf,199981,Flazlansdorf
208314,208314.png,0432-20b_fistritzbach_skz_01,199983,Fistritzbach
233416,233416.pdf,0432-20b_fistritzbach,199983,Fistritzbach
223172,223172.glb,0432-20b_Fistritzbach,199983,Fistritzbach
208343,208343.png,0432-30b_fistritzer hofstatt_skz_01,199985,Fistritzer Hofstatt
233417,233417.pdf,0432-30b_fistritzer hofstatt,199985,Fistritzer Hofstatt
223174,223174.glb,0432-30b_Fistritzer_Hofstatt,199985,Fistritzer Hofstatt
207672,207672.pdf,wuestungslisten_kl_A-L,199987,Forchach
233421,233421.pdf,0436-10b_forchach,199987,Forchach
207672,207672.pdf,wuestungslisten_kl_A-L,199989,Fornice
233423,233423.pdf,0438-10b_fornice,199989,Fornice
207672,207672.pdf,wuestungslisten_kl_A-L,199993,Foyssen
233424,233424.pdf,0439-10b_foyssen,199993,Foyssen
207672,207672.pdf,wuestungslisten_kl_A-L,199995,Fraetings
233425,233425.pdf,0440-10b_fraetings,199995,Fraetings
208684,208684.png,0440-20b_frankenhof_skz_01,199997,Frankenhof
223178,223178.glb,0440-20b_Frankenhof,199997,Frankenhof
233426,233426.pdf,0440-20b_frankenhof_geschwärzt,199997,Frankenhof
207672,207672.pdf,wuestungslisten_kl_A-L,199999,Frankhenstain
233427,233427.pdf,0441-10b_frankhenstain,199999,Frankhenstain
207672,207672.pdf,wuestungslisten_kl_A-L,200001,Freiling
233428,233428.pdf,0442-10b_freiling,200001,Freiling
207672,207672.pdf,wuestungslisten_kl_A-L,200020,Frein
233429,233429.pdf,0443-10b_frein,200020,Frein
207672,207672.pdf,wuestungslisten_kl_A-L,200022,Freunwörth
233430,233430.pdf,0444-10b_freunwörth,200022,Freunwörth
207672,207672.pdf,wuestungslisten_kl_A-L,200024,Fridegk
233432,233432.pdf,0445-10b_fridegk,200024,Fridegk
207672,207672.pdf,wuestungslisten_kl_A-L,200027,Fridehalmsdorf de
233431,233431.pdf,0446-10b_fridehalmsdorf,200027,Fridehalmsdorf de
207672,207672.pdf,wuestungslisten_kl_A-L,200031,Fridhelming
233434,233434.pdf,0448-10b_fridhelming,200031,Fridhelming
207672,207672.pdf,wuestungslisten_kl_A-L,200034,Friessenreut
208685,208685.png,0449-10b_friessenreut_skz_01,200034,Friessenreut
233435,233435.pdf,0449-10b_friessenreut,200034,Friessenreut
223610,223610.glb,0449-10b_Friessenreut,200034,Friessenreut
207672,207672.pdf,wuestungslisten_kl_A-L,200036,Frischenhag
233436,233436.pdf,0450-10b_frischenhag,200036,Frischenhag
207672,207672.pdf,wuestungslisten_kl_A-L,200038,Froschau
233437,233437.pdf,0451-10b_froschau,200038,Froschau
207672,207672.pdf,wuestungslisten_kl_A-L,200043,Frubretz
208686,208686.png,0452-10b_frubretz_skz_01,200043,Frubretz
223611,223611.glb,0452-10b_Frubretz,200043,Frubretz
233438,233438.pdf,0452-10b_frubretz_geschwärzt,200043,Frubretz
207672,207672.pdf,wuestungslisten_kl_A-L,200045,Frueling
208688,208688.png,0453-10b_fruehlinger_skz_01,200045,Frueling
233439,233439.pdf,0453-10b_fruehlinger,200045,Frueling
223612,223612.glb,0453-10b_Frueling,200045,Frueling
207672,207672.pdf,wuestungslisten_kl_A-L,200047,Fuchsperch
233440,233440.pdf,0454-10b_fuchsperch_geschwärzt,200047,Fuchsperch
207672,207672.pdf,wuestungslisten_kl_A-L,200049,Furtt
233441,233441.pdf,0455-10b_furtt,200049,Furtt
207672,207672.pdf,wuestungslisten_kl_A-L,200051,Fusinen
233442,233442.pdf,0456-10b_fusinen,200051,Fusinen
207672,207672.pdf,wuestungslisten_kl_A-L,200053,Futine de
233443,233443.pdf,0457-10b_de futine,200053,Futine de
207672,207672.pdf,wuestungslisten_kl_A-L,200055,Gaber Dorf
208690,208690.png,0458-10b_gaber dorf_skz_01,200055,Gaber Dorf
223613,223613.glb,0458-10b_Gaber_Dorf,200055,Gaber Dorf
233444,233444.pdf,0458-10b_gaber dorf_geschwärzt,200055,Gaber Dorf
233445,233445.pdf,0458-20b_gaber II_geschwärzt,200059,Gaber II
223615,223615.glb,0458-20b_Gaber_II,200059,Gaber II
208692,208692.jpg,0458-20b_gaber_II_skz_02,200059,Gaber II
208691,208691.png,0458-20b_gaber_II_skz_01,200059,Gaber II
207672,207672.pdf,wuestungslisten_kl_A-L,200067,Gaezweins
233446,233446.pdf,0459-10b_gaezweins,200067,Gaezweins
207672,207672.pdf,wuestungslisten_kl_A-L,200072,Gaize locus
233450,233450.pdf,0462-10b_gaize,200072,Gaize locus
207672,207672.pdf,wuestungslisten_kl_A-L,200077,Ansitz Gaizperch
208693,208693.png,0463-10b_gaizperch_skz_01,200077,Ansitz Gaizperch
207603,207603.pdf,Schutzbier_Wüstungen begangen_geschwärzt,200077,Ansitz Gaizperch
233451,233451.pdf,0463-10b_gaizperch,200077,Ansitz Gaizperch
223616,223616.glb,0463-10b_Gaizperchsiedlungen,200077,Ansitz Gaizperch
208693,208693.png,0463-10b_gaizperch_skz_01,200080,Gründungssiedlung Gaizperch
233452,233452.pdf,0463-11b_gaizperch gruendungssiedlung,200080,Gründungssiedlung Gaizperch
223616,223616.glb,0463-10b_Gaizperchsiedlungen,200080,Gründungssiedlung Gaizperch
208693,208693.png,0463-10b_gaizperch_skz_01,200082,Untergaizperch
233453,233453.pdf,0463-12b_gaizperch-unterdorf,200082,Untergaizperch
223616,223616.glb,0463-10b_Gaizperchsiedlungen,200082,Untergaizperch
208693,208693.png,0463-10b_gaizperch_skz_01,200084,Obergaizperch
233454,233454.pdf,0463-13b_gaizperch-oberdorf_geschwärzt,200084,Obergaizperch
223616,223616.glb,0463-10b_Gaizperchsiedlungen,200084,Obergaizperch
207672,207672.pdf,wuestungslisten_kl_A-L,200086,Gaizstetin
233455,233455.pdf,0464-10b_gaizstetin,200086,Gaizstetin
207672,207672.pdf,wuestungslisten_kl_A-L,200090,Galbrechts
233456,233456.pdf,0465-10b_galbrechts,200090,Galbrechts
223617,223617.glb,0465-20b_Galgenfeld,200093,Galgenfeld
208696,208696.png,0465-20b_galgenfeld_skz_01,200093,Galgenfeld
207672,207672.pdf,wuestungslisten_kl_A-L,200095,Gallensperg
233457,233457.pdf,0466-10b_gallensperg,200095,Gallensperg
207672,207672.pdf,wuestungslisten_kl_A-L,200097,Ganandorf de
233458,233458.pdf,0467-10b_ganandorf,200097,Ganandorf de
207672,207672.pdf,wuestungslisten_kl_A-L,200099,Ganays
233459,233459.pdf,0468-10b_ganays,200099,Ganays
206098,206098.pdf,"Margl, Wüstungen begangen von",200101,Gange
214431,214431.pdf,Bors_Theorie und Praxis der Ortswüstungsforschung,200101,Gange
233612,233612.pdf,Stand und Aufgaben der Mittela[l]terarchäologie in Österreich,200101,Gange
233490,233490.pdf,0469-10b_gange_skz_23,200101,Gange
233489,233489.pdf,0469-10b_gange_skz_22,200101,Gange
233487,233487.pdf,0469-10b_gange_skz_20,200101,Gange
233485,233485.pdf,0469-10b_gange_skz_18,200101,Gange
233484,233484.pdf,0469-10b_gange_skz_17,200101,Gange
233483,233483.pdf,0469-10b_gange_skz_16,200101,Gange
233482,233482.pdf,0469-10b_gange_skz_15,200101,Gange
233481,233481.pdf,0469-10b_gange_skz_14,200101,Gange
233480,233480.pdf,0469-10b_gange_skz_13,200101,Gange
233479,233479.pdf,0469-10b_gange_skz_12,200101,Gange
233478,233478.pdf,0469-10b_gange_skz_11,200101,Gange
233477,233477.pdf,0469-10b_gange_skz_10,200101,Gange
233476,233476.pdf,0469-10b_gange_skz_09,200101,Gange
233475,233475.pdf,0469-10b_gange_skz_08,200101,Gange
233474,233474.pdf,0469-10b_gange_skz_07,200101,Gange
233473,233473.pdf,0469-10b_gange_skz_06,200101,Gange
233472,233472.pdf,0469-10b_gange_skz_05,200101,Gange
233471,233471.pdf,0469-10b_gange_skz_04,200101,Gange
233470,233470.pdf,0469-10b_gange_skz_03,200101,Gange
233467,233467.pdf,0469-10b_gange_fot_05,200101,Gange
233466,233466.pdf,0469-10b_gange_fot_04,200101,Gange
233465,233465.pdf,0469-10b_gange_fot_03,200101,Gange
233464,233464.pdf,0469-10b_gange_fot_02,200101,Gange
233463,233463.pdf,0469-10b_gange_fot_01,200101,Gange
233462,233462.jpg,0469-10b_gange_pla_huegel13_uferprofile_01,200101,Gange
233461,233461.jpg,0469-10b_gange_pla_huegel13_hoehenschichten,200101,Gange
233460,233460.pdf,0469-10b_gange_kap_02,200101,Gange
223620,223620.glb,0469-10b_Gange,200101,Gange
215466,215466.pdf,Übersicht über die Tätigkeit der Mittelalterarchäologie in Österreich,200101,Gange
208697,208697.png,0469-10b_gange_skz_01,200101,Gange
208699,208699.png,0469-10b_gange_kap_01,200101,Gange
208698,208698.png,0469-10b_gange_skz_02,200101,Gange
233488,233488.pdf,0469-10b_gange_skz_21,200101,Gange
233486,233486.pdf,0469-10b_gange_skz_19,200101,Gange
233468,233468.pdf,0469-10b_gange_fot_06,200101,Gange
215463,215463.pdf,Aufstellung Leistungen der Außenmitarbeiter (Stand 19.4.1975),200101,Gange
207672,207672.pdf,wuestungslisten_kl_A-L,200103,Gansaraveldi
234468,234468.pdf,19720512_AMA_an_Kmoch_geschwärzt,200103,Gansaraveldi
234469,234469.pdf,19720406_Eibner_an_Kmoch,200103,Gansaraveldi
233491,233491.pdf,0470-10b_gansaraveldi_geschwärzt,200103,Gansaraveldi
212640,212640.pdf,19750321_Strohschneider_an_Kmoch,200103,Gansaraveldi
212636,212636.pdf,19720328_Kmoch_an_Eibner,200103,Gansaraveldi
212633,212633.pdf,19720316_AMA_an_Kmoch,200103,Gansaraveldi
207672,207672.pdf,wuestungslisten_kl_A-L,200105,Gänselstein
233492,233492.pdf,0471-10b_gaenselstein,200105,Gänselstein
207672,207672.pdf,wuestungslisten_kl_A-L,200109,Gasprechts
233493,233493.pdf,0472-10b_gasprechts,200109,Gasprechts
207672,207672.pdf,wuestungslisten_kl_A-L,200113,Gasseneck
233494,233494.pdf,0473-10b_gasseneck,200113,Gasseneck
207672,207672.pdf,wuestungslisten_kl_A-L,200115,Gassteig
233495,233495.pdf,0474-10b_gassteig,200115,Gassteig
207672,207672.pdf,wuestungslisten_kl_A-L,200119,Gauristenne
233496,233496.pdf,0475-10b_gauristenne_geschwärzt,200119,Gauristenne
207672,207672.pdf,wuestungslisten_kl_A-L,200121,Gebensdorf
233497,233497.pdf,0476-10b_gebensdorf,200121,Gebensdorf
207672,207672.pdf,wuestungslisten_kl_A-L,200123,Gebharts
233498,233498.pdf,0477-10b_gebharts,200123,Gebharts
207672,207672.pdf,wuestungslisten_kl_A-L,200125,Gebnsdorf
233499,233499.pdf,0478-10b_gebnsdorf,200125,Gebnsdorf
207672,207672.pdf,wuestungslisten_kl_A-L,200133,Gebsdorf
233501,233501.pdf,0480-10b_gebsdorf,200133,Gebsdorf
207672,207672.pdf,wuestungslisten_kl_A-L,200137,Gebharts
233502,233502.pdf,0481-10b_gebharts,200137,Gebharts
233503,233503.pdf,0481-20b_gegenfeld_geschwärzt,200139,Gegenfeld
223621,223621.glb,0481-20b_Gegenfeld,200139,Gegenfeld
208700,208700.png,0481-20b_Gegenfeld,200139,Gegenfeld
234343,234343.pdf,Überblick Langes Tal,200139,Gegenfeld
207672,207672.pdf,wuestungslisten_kl_A-L,200141,"Gehag, Haus zu dem"
233504,233504.pdf,0482-10b_gehag,200141,"Gehag, Haus zu dem"
207672,207672.pdf,wuestungslisten_kl_A-L,200143,Gehoven
233505,233505.pdf,0483-10b_gehoven,200143,Gehoven
207672,207672.pdf,wuestungslisten_kl_A-L,200150,Geiselhersdorf
233506,233506.pdf,0484-10b_geiselhersdorf,200150,Geiselhersdorf
207672,207672.pdf,wuestungslisten_kl_A-L,200155,Holstain
234814,234814.pdf,0784-10b_holstain,200155,Holstain
207672,207672.pdf,wuestungslisten_kl_A-L,200157,Geittorf
233507,233507.pdf,0485-10b_gettorf_geschwärzt,200157,Geittorf
207672,207672.pdf,wuestungslisten_kl_A-L,200159,Geizruk
233508,233508.pdf,0486-10b_geizruk,200159,Geizruk
207672,207672.pdf,wuestungslisten_kl_A-L,200163,Geltracz silva
233509,233509.pdf,0487-10b_getracz,200163,Geltracz silva
207672,207672.pdf,wuestungslisten_kl_A-L,200166,Gelitz
233510,233510.pdf,0488-10b_gelitz,200166,Gelitz
207672,207672.pdf,wuestungslisten_kl_A-L,200168,Gemaintal
233512,233512.pdf,0490-10b_gemaintal,200168,Gemaintal
207672,207672.pdf,wuestungslisten_kl_A-L,200176,Genendleinsdorf
233513,233513.pdf,0491-10b_geneudleinsdorf,200176,Genendleinsdorf
207672,207672.pdf,wuestungslisten_kl_A-L,200178,Georgenberg
233514,233514.pdf,0492-10b_georgenberg,200178,Georgenberg
207672,207672.pdf,wuestungslisten_kl_A-L,200180,"Georgium, St."
233515,233515.pdf,0493-10b_st georgium,200180,"Georgium, St."
207672,207672.pdf,wuestungslisten_kl_A-L,200184,"Georgium, St."
233516,233516.pdf,0494-10b_st georgium,200184,"Georgium, St."
207672,207672.pdf,wuestungslisten_kl_A-L,200189,Geppendorf
233517,233517.pdf,0495-10b_st geppendorf_geschwärzt,200189,Geppendorf
207672,207672.pdf,wuestungslisten_kl_A-L,200191,Geraeut
233518,233518.pdf,0496-10b_geraeut,200191,Geraeut
207672,207672.pdf,wuestungslisten_kl_A-L,200195,Gerasdorf
233519,233519.pdf,0497-10b_gerasdorf,200195,Gerasdorf
207672,207672.pdf,wuestungslisten_kl_A-L,200198,Gereut
233520,233520.pdf,0498-10b_gereut,200198,Gereut
207672,207672.pdf,wuestungslisten_kl_A-L,200200,castrum Gereut
233521,233521.pdf,0499-10b_gereut castrum,200200,castrum Gereut
233523,233523.pdf,0500-10b_gerewote,200202,Gerwote
207672,207672.pdf,wuestungslisten_kl_A-L,200206,Geroltstorf
207807,207807.pdf,19750313_Besprechungsprotokoll_Zelesnik_Strohschneider,200206,Geroltstorf
207807,207807.pdf,19750313_Besprechungsprotokoll_Zelesnik_Strohschneider,200206,Geroltstorf
207807,207807.pdf,19750313_Besprechungsprotokoll_Zelesnik_Strohschneider,200206,Geroltstorf
207680,207680.pdf,Zelesnik_Wüstungen begangen_geschwärzt,200206,Geroltstorf
233533,233533.pdf,0508-10b_geroltstorf_skz_02,200206,Geroltstorf
233532,233532.pdf,0508-10b_geroltstorf_skz_01,200206,Geroltstorf
233531,233531.pdf,0508-10b_geroltstorf_geschwärzt,200206,Geroltstorf
215463,215463.pdf,Aufstellung Leistungen der Außenmitarbeiter (Stand 19.4.1975),200206,Geroltstorf
207672,207672.pdf,wuestungslisten_kl_A-L,200209,Graben
233632,233632.pdf,0540-10b_graben,200209,Graben
207672,207672.pdf,wuestungslisten_kl_A-L,200211,Greymleinshof
207672,207672.pdf,wuestungslisten_kl_A-L,200223,Grideravwe
233745,233745.pdf,0561-10b_grideravwe,200223,Grideravwe
207672,207672.pdf,wuestungslisten_kl_A-L,200225,Grillenperg
233753,233753.pdf,0567-10b_grillenperg,200225,Grillenperg
207672,207672.pdf,wuestungslisten_kl_A-L,200227,Grillenportze
233755,233755.pdf,0569-10b_grillenportze,200227,Grillenportze
207672,207672.pdf,wuestungslisten_kl_A-L,200229,Gritsanas
233793,233793.pdf,0572-10b_gritsanas,200229,Gritsanas
207672,207672.pdf,wuestungslisten_kl_A-L,200231,Grize
233794,233794.pdf,0573-10b_grize,200231,Grize
207672,207672.pdf,wuestungslisten_kl_A-L,200233,Groeber
233804,233804.pdf,0576-10b_groeber_geschwärzt,200233,Groeber
207672,207672.pdf,wuestungslisten_kl_A-L,200235,Gruenech
233819,233819.pdf,0581-10b_gruenech,200235,Gruenech
207672,207672.pdf,wuestungslisten_kl_A-L,200237,Gruenprunn
233820,233820.pdf,0582-10b_gruenprunn,200237,Gruenprunn
207672,207672.pdf,wuestungslisten_kl_A-L,200239,Gswent
234019,234019.pdf,0587-10b_gswent,200239,Gswent
207672,207672.pdf,wuestungslisten_kl_A-L,200241,Guetenanne
234020,234020.pdf,0588-10b_guetenanne,200241,Guetenanne
207672,207672.pdf,wuestungslisten_kl_A-L,200243,Guetenturn
234021,234021.pdf,0589-10b_guetenturn,200243,Guetenturn
207672,207672.pdf,wuestungslisten_kl_A-L,200245,Guetmannsdorf
234022,234022.pdf,0590-10b_guetmannsdorf,200245,Guetmannsdorf
207672,207672.pdf,wuestungslisten_kl_A-L,200247,Gumpental
234024,234024.pdf,0591-10b_gumpental,200247,Gumpental
207672,207672.pdf,wuestungslisten_kl_A-L,200249,Gumplaha
234025,234025.pdf,0592-10b_gumplaha,200249,Gumplaha
207672,207672.pdf,wuestungslisten_kl_A-L,200251,Gutenberch
234028,234028.pdf,0595-10b_gutenberch,200251,Gutenberch
207672,207672.pdf,wuestungslisten_kl_A-L,200253,Gutenbrunn
234029,234029.pdf,0596-10b_gutenbrunn_geschwärzt,200253,Gutenbrunn
207672,207672.pdf,wuestungslisten_kl_A-L,200255,Gutenbrunn
234030,234030.pdf,0597-10b_gutenbrunn,200255,Gutenbrunn
207672,207672.pdf,wuestungslisten_kl_A-L,200257,Gerharsdorf
223622,223622.glb,0501-10b_Gerharsdorff,200257,Gerharsdorf
208702,208702.png,0501-10b_Gerharsdorff,200257,Gerharsdorf
233524,233524.pdf,0501-10b_gerharsdorf,200257,Gerharsdorf
207672,207672.pdf,wuestungslisten_kl_A-L,200259,Gerharts
233525,233525.pdf,0502-10b_gerharts,200259,Gerharts
207672,207672.pdf,wuestungslisten_kl_A-L,200262,Gerlohes
208752,208752.png,0503-10b_gerlohes_skz_01,200262,Gerlohes
234568,234568.pdf,19760226_Strohschneider_an_Zelesnik_geschwärzt,200262,Gerlohes
234566,234566.pdf,19760120_Strohschneider_an_Zelesnik_geschwärzt,200262,Gerlohes
223624,223624.glb,0503-10b_Gerlohes,200262,Gerlohes
208755,208755.png,0503-10b_gerlohes_skz_02,200262,Gerlohes
233526,233526.pdf,0503-10b_gerlohes_geschwärzt,200262,Gerlohes
234547,234547.pdf,19750307_Strohschneider_an_Zelesnik_geschwärzt,200262,Gerlohes
207672,207672.pdf,wuestungslisten_kl_A-L,200264,Gerlohes
207680,207680.pdf,Zelesnik_Wüstungen begangen_geschwärzt,200264,Gerlohes
233527,233527.pdf,0504-10b_gerlohes_geschwärzt,200264,Gerlohes
